ID|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|TEMPERATURE|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|HUMIDITY
8033|2019|9|24|5|30|50|Norwood|37.419998|2019|10|7|12|30|40|Norwood|22.799999
8034|2019|9|24|5|30|60|Norwood|36.900002|2019|10|7|12|30|60|Norwood|24.73
8035|2019|9|24|5|45|0|Norwood|35.970001|2019|10|7|12|60|0|Norwood|24.91
8036|2019|9|24|5|45|10|Norwood|35.200001|2019|10|7|12|60|20|Norwood|25.5
8037|2019|9|24|5|45|20|Norwood|33.73|2019|10|7|12|60|40|Norwood|26.08
8038|2019|9|24|5|45|30|Norwood|35.110001|2019|10|7|12|60|60|Norwood|24.950001
8039|2019|9|24|5|45|40|Norwood|33.299999|2019|10|7|14|0|0|Norwood|24.700001
8040|2019|9|24|5|45|50|Norwood|32.200001|2019|10|7|14|0|20|Norwood|24.26
8041|2019|9|24|5|45|60|Norwood|32.91|2019|10|7|14|0|40|Norwood|24.24
8042|2019|9|24|5|60|0|Norwood|33.950001|2019|10|7|14|0|60|Norwood|22.299999
8043|2019|9|24|5|60|10|Norwood|34.82|2019|10|7|14|30|0|Norwood|21.5
8044|2019|9|24|5|60|20|Norwood|33.68|2019|10|7|14|30|20|Norwood|22.68
8045|2019|9|24|5|60|30|Norwood|33.529999|2019|10|7|14|30|40|Norwood|24.1
8046|2019|9|24|5|60|40|Norwood|32.080002|2019|10|7|14|30|60|Norwood|26
8047|2019|9|24|5|60|50|Norwood|30.17|2019|10|7|14|60|0|Norwood|26.9
8048|2019|9|24|5|60|60|Norwood|28.59|2019|10|7|14|60|20|Norwood|28.440001
8049|2019|9|24|10|0|0|Norwood|30|2019|10|7|14|60|40|Norwood|29.02
8050|2019|9|24|10|0|10|Norwood|29.110001|2019|10|7|14|60|60|Norwood|27.91
8051|2019|9|24|10|0|20|Norwood|30.48|2019|10|7|16|0|0|Norwood|29.700001
8052|2019|9|24|10|0|30|Norwood|31.93|2019|10|7|16|0|20|Norwood|30.17
8053|2019|9|24|10|0|40|Norwood|32.110001|2019|10|7|16|0|40|Norwood|29.57
8054|2019|9|24|10|0|50|Norwood|30.73|2019|10|7|16|0|60|Norwood|29.059999
8055|2019|9|24|10|0|60|Norwood|30.370001|2019|10|7|16|30|0|Norwood|28.33
8056|2019|9|24|10|15|0|Norwood|29.4|2019|10|7|16|30|20|Norwood|29.549999
8057|2019|9|24|10|15|10|Norwood|27.700001|2019|10|7|16|30|40|Norwood|28.040001
8058|2019|9|24|10|15|20|Norwood|27.02|2019|10|7|16|30|60|Norwood|28.24
8059|2019|9|24|10|15|30|Norwood|25.08|2019|10|7|16|60|0|Norwood|28.17
8060|2019|9|24|10|15|40|Norwood|23.1|2019|10|7|16|60|20|Norwood|27.77
8061|2019|9|24|10|15|50|Norwood|22.709999|2019|10|7|16|60|40|Norwood|27.440001
8062|2019|9|24|10|15|60|Norwood|24.08|2019|10|7|16|60|60|Norwood|26.040001
8063|2019|9|24|10|30|0|Norwood|25.969999|2019|10|7|18|0|0|Norwood|25.860001
8064|2019|9|24|10|30|10|Norwood|24.110001|2019|10|7|18|0|20|Norwood|25.530001
8065|2019|9|24|10|30|20|Norwood|23.6|2019|10|7|18|0|40|Norwood|24.51
8066|2019|9|24|10|30|30|Norwood|25.15|2019|10|7|18|0|60|Norwood|25.59
8067|2019|9|24|10|30|40|Norwood|23.42|2019|10|7|18|30|0|Norwood|24.530001
8068|2019|9|24|10|30|50|Norwood|21.860001|2019|10|7|18|30|20|Norwood|25.57
8069|2019|9|24|10|30|60|Norwood|23.459999|2019|10|7|18|30|40|Norwood|23.77
8070|2019|9|24|10|45|0|Norwood|25.1|2019|10|7|18|30|60|Norwood|22.26
8071|2019|9|24|10|45|10|Norwood|24.459999|2019|10|7|18|60|0|Norwood|20.59
8072|2019|9|24|10|45|20|Norwood|22.5|2019|10|7|18|60|20|Norwood|22.110001
8073|2019|9|24|10|45|30|Norwood|21.82|2019|10|7|18|60|40|Norwood|21.75
8074|2019|9|24|10|45|40|Norwood|22.620001|2019|10|7|18|60|60|Norwood|22.219999
8075|2019|9|24|10|45|50|Norwood|21.51|2019|10|7|20|0|0|Norwood|21.440001
8076|2019|9|24|10|45|60|Norwood|22.51|2019|10|7|20|0|20|Norwood|20.799999
8077|2019|9|24|10|60|0|Norwood|21.969999|2019|10|7|20|0|40|Norwood|19.91
8078|2019|9|24|10|60|10|Norwood|22.57|2019|10|7|20|0|60|Norwood|20
8079|2019|9|24|10|60|20|Norwood|20.790001|2019|10|7|20|30|0|Norwood|19.530001
8080|2019|9|24|10|60|30|Norwood|18.879999|2019|10|7|20|30|20|Norwood|18.459999
8081|2019|9|24|10|60|40|Norwood|19.35|2019|10|7|20|30|40|Norwood|19.709999
8082|2019|9|24|10|60|50|Norwood|18.73|2019|10|7|20|30|60|Norwood|20.200001
8083|2019|9|24|10|60|60|Norwood|20.1|2019|10|7|20|60|0|Norwood|19.5
8084|2019|9|24|15|0|0|Norwood|19.35|2019|10|7|20|60|20|Norwood|20.700001
8085|2019|9|24|15|0|10|Norwood|17.77|2019|10|7|20|60|40|Norwood|19.93
8086|2019|9|24|15|0|20|Norwood|18.129999|2019|10|7|20|60|60|Norwood|18.59
8087|2019|9|24|15|0|30|Norwood|20|2019|10|7|22|0|0|Norwood|19.91
8088|2019|9|24|15|0|40|Norwood|20.35|2019|10|7|22|0|20|Norwood|21.48
8089|2019|9|24|15|0|50|Norwood|18.35|2019|10|7|22|0|40|Norwood|20.620001
8090|2019|9|24|15|0|60|Norwood|17.879999|2019|10|7|22|0|60|Norwood|20.35
8091|2019|9|24|15|15|0|Norwood|19.620001|2019|10|7|22|30|0|Norwood|19.040001
8092|2019|9|24|15|15|10|Norwood|19.280001|2019|10|7|22|30|20|Norwood|21
8093|2019|9|24|15|15|20|Norwood|17.530001|2019|10|7|22|30|40|Norwood|19.17
8094|2019|9|24|15|15|30|Norwood|17.6|2019|10|7|22|30|60|Norwood|19.57
8095|2019|9|24|15|15|40|Norwood|17.15|2019|10|7|22|60|0|Norwood|21.459999
8096|2019|9|24|15|15|50|Norwood|16.57|2019|10|7|22|60|20|Norwood|22.790001
8097|2019|9|24|15|15|60|Norwood|16.4|2019|10|7|22|60|40|Norwood|23.08
8098|2019|9|24|15|30|0|Norwood|17.57|2019|10|7|22|60|60|Norwood|21.530001
8099|2019|9|24|15|30|10|Norwood|16.059999|2019|10|7|24|0|0|Norwood|20.040001
8100|2019|9|24|15|30|20|Norwood|17.15|2019|10|7|24|0|20|Norwood|19.440001
8101|2019|9|24|15|30|30|Norwood|18.6|2019|10|7|24|0|40|Norwood|21.190001
8102|2019|9|24|15|30|40|Norwood|16.73|2019|10|7|24|0|60|Norwood|20.639999
8103|2019|9|24|15|30|50|Norwood|17.91|2019|10|7|24|30|0|Norwood|21.950001
8104|2019|9|24|15|30|60|Norwood|17.950001|2019|10|7|24|30|20|Norwood|20.93
8105|2019|9|24|15|45|0|Norwood|19.549999|2019|10|7|24|30|40|Norwood|22.77
8106|2019|9|24|15|45|10|Norwood|20.040001|2019|10|7|24|30|60|Norwood|22.5
8107|2019|9|24|15|45|20|Norwood|20.459999|2019|10|7|24|60|0|Norwood|24.370001
8108|2019|9|24|15|45|30|Norwood|18.93|2019|10|7|24|60|20|Norwood|22.700001
8109|2019|9|24|15|45|40|Norwood|18.4|2019|10|7|24|60|40|Norwood|20.91
8110|2019|9|24|15|45|50|Norwood|17.799999|2019|10|7|24|60|60|Norwood|19.040001
8111|2019|9|24|15|45|60|Norwood|18.110001|2019|10|8|0|0|0|Norwood|20.77
8112|2019|9|24|15|60|0|Norwood|19.59|2019|10|8|0|0|20|Norwood|21.969999
8113|2019|9|24|15|60|10|Norwood|20.48|2019|10|8|0|0|40|Norwood|20.219999
8114|2019|9|24|15|60|20|Norwood|21.73|2019|10|8|0|0|60|Norwood|19.42
8115|2019|9|24|15|60|30|Norwood|23.219999|2019|10|8|0|30|0|Norwood|19.48
8116|2019|9|24|15|60|40|Norwood|23.42|2019|10|8|0|30|20|Norwood|20
8117|2019|9|24|15|60|50|Norwood|23.77|2019|10|8|0|30|40|Norwood|20.99
8118|2019|9|24|15|60|60|Norwood|25.08|2019|10|8|0|30|60|Norwood|19.48
8119|2019|9|24|20|0|0|Norwood|25.059999|2019|10|8|0|60|0|Norwood|18.040001
8120|2019|9|24|20|0|10|Norwood|25.48|2019|10|8|0|60|20|Norwood|16.549999
8121|2019|9|24|20|0|20|Norwood|24.309999|2019|10|8|0|60|40|Norwood|16.620001
8122|2019|9|24|20|0|30|Norwood|24.99|2019|10|8|0|60|60|Norwood|16.549999
8123|2019|9|24|20|0|40|Norwood|23.02|2019|10|8|2|0|0|Norwood|16.51
8124|2019|9|24|20|0|50|Norwood|23.440001|2019|10|8|2|0|20|Norwood|16.110001
8125|2019|9|24|20|0|60|Norwood|23.6|2019|10|8|2|0|40|Norwood|17.459999
8126|2019|9|24|20|15|0|Norwood|24.129999|2019|10|8|2|0|60|Norwood|19.129999
8127|2019|9|24|20|15|10|Norwood|24.530001|2019|10|8|2|30|0|Norwood|18.73
8128|2019|9|24|20|15|20|Norwood|25.75|2019|10|8|2|30|20|Norwood|17.17
8129|2019|9|24|20|15|30|Norwood|25.389999|2019|10|8|2|30|40|Norwood|16.6
8130|2019|9|24|20|15|40|Norwood|23.51|2019|10|8|2|30|60|Norwood|15.5
8131|2019|9|24|20|15|50|Norwood|22.040001|2019|10|8|2|60|0|Norwood|15.9
8132|2019|9|24|20|15|60|Norwood|23.299999|2019|10|8|2|60|20|Norwood|16.709999
8133|2019|9|24|20|30|0|Norwood|24.950001|2019|10|8|2|60|40|Norwood|17.68
8134|2019|9|24|20|30|10|Norwood|25|2019|10|8|2|60|60|Norwood|19.6
8135|2019|9|24|20|30|20|Norwood|26.879999|2019|10|8|4|0|0|Norwood|19.17
8136|2019|9|24|20|30|30|Norwood|28.57|2019|10|8|4|0|20|Norwood|18.549999
8137|2019|9|24|20|30|40|Norwood|29.190001|2019|10|8|4|0|40|Norwood|17.48
8138|2019|9|24|20|30|50|Norwood|30.35|2019|10|8|4|0|60|Norwood|17.6
8139|2019|9|24|20|30|60|Norwood|29.620001|2019|10|8|4|30|0|Norwood|17.4
8140|2019|9|24|20|45|0|Norwood|28.190001|2019|10|8|4|30|20|Norwood|18.879999
8141|2019|9|24|20|45|10|Norwood|29.1|2019|10|8|4|30|40|Norwood|18.02
8142|2019|9|24|20|45|20|Norwood|29.799999|2019|10|8|4|30|60|Norwood|18.08
8143|2019|9|24|20|45|30|Norwood|30.1|2019|10|8|4|60|0|Norwood|19.059999
8144|2019|9|24|20|45|40|Norwood|30.639999|2019|10|8|4|60|20|Norwood|19.33
8145|2019|9|24|20|45|50|Norwood|32.400002|2019|10|8|4|60|40|Norwood|18.4
8146|2019|9|24|20|45|60|Norwood|34.040001|2019|10|8|4|60|60|Norwood|19.77
8147|2019|9|24|20|60|0|Norwood|34.57|2019|10|8|6|0|0|Norwood|18.440001
8148|2019|9|24|20|60|10|Norwood|35.549999|2019|10|8|6|0|20|Norwood|17.950001
8149|2019|9|24|20|60|20|Norwood|34.240002|2019|10|8|6|0|40|Norwood|16.950001
8150|2019|9|24|20|60|30|Norwood|32.509998|2019|10|8|6|0|60|Norwood|15.15
8151|2019|9|24|20|60|40|Norwood|33.400002|2019|10|8|6|30|0|Norwood|14.13
8152|2019|9|24|20|60|50|Norwood|34.02|2019|10|8|6|30|20|Norwood|12.79
8153|2019|9|24|20|60|60|Norwood|34.310001|2019|10|8|6|30|40|Norwood|11.37
8154|2019|9|24|25|0|0|Norwood|32.82|2019|10|8|6|30|60|Norwood|13.04
8155|2019|9|24|25|0|10|Norwood|31.969999|2019|10|8|6|60|0|Norwood|11.4
8156|2019|9|24|25|0|20|Norwood|30.57|2019|10|8|6|60|20|Norwood|10.19
8157|2019|9|24|25|0|30|Norwood|30.459999|2019|10|8|6|60|40|Norwood|9.17
8158|2019|9|24|25|0|40|Norwood|29.48|2019|10|8|6|60|60|Norwood|11.17
8159|2019|9|24|25|0|50|Norwood|30.700001|2019|10|8|8|0|0|Norwood|12.13
8160|2019|9|24|25|0|60|Norwood|28.73|2019|10|8|8|0|20|Norwood|10.26
8161|2019|9|24|25|15|0|Norwood|28.110001|2019|10|8|8|0|40|Norwood|11.82
8162|2019|9|24|25|15|10|Norwood|26.91|2019|10|8|8|0|60|Norwood|11.99
8163|2019|9|24|25|15|20|Norwood|25.299999|2019|10|8|8|30|0|Norwood|13.55
8164|2019|9|24|25|15|30|Norwood|24|2019|10|8|8|30|20|Norwood|11.55
8165|2019|9|24|25|15|40|Norwood|22.73|2019|10|8|8|30|40|Norwood|11.82
8166|2019|9|24|25|15|50|Norwood|23.57|2019|10|8|8|30|60|Norwood|12.3
8167|2019|9|24|25|15|60|Norwood|23.389999|2019|10|8|8|60|0|Norwood|13.51
8168|2019|9|24|25|30|0|Norwood|22.66|2019|10|8|8|60|20|Norwood|15.33
8169|2019|9|24|25|30|10|Norwood|22.59|2019|10|8|8|60|40|Norwood|15.1
8170|2019|9|24|25|30|20|Norwood|22.110001|2019|10|8|8|60|60|Norwood|15.62
8171|2019|9|24|25|30|30|Norwood|22.059999|2019|10|8|10|0|0|Norwood|16.950001
8172|2019|9|24|25|30|40|Norwood|24|2019|10|8|10|0|20|Norwood|16.219999
8173|2019|9|24|25|30|50|Norwood|24.299999|2019|10|8|10|0|40|Norwood|17.280001
8174|2019|9|24|25|30|60|Norwood|22.4|2019|10|8|10|0|60|Norwood|16.459999
8175|2019|9|24|25|45|0|Norwood|23.33|2019|10|8|10|30|0|Norwood|14.88
8176|2019|9|24|25|45|10|Norwood|23.219999|2019|10|8|10|30|20|Norwood|15.44
8177|2019|9|24|25|45|20|Norwood|24.42|2019|10|8|10|30|40|Norwood|15.13
8178|2019|9|24|25|45|30|Norwood|22.66|2019|10|8|10|30|60|Norwood|14.84
8179|2019|9|24|25|45|40|Norwood|20.950001|2019|10|8|10|60|0|Norwood|15.04
8180|2019|9|24|25|45|50|Norwood|21.24|2019|10|8|10|60|20|Norwood|16.459999
8181|2019|9|24|25|45|60|Norwood|22.68|2019|10|8|10|60|40|Norwood|17.309999
8182|2019|9|24|25|60|0|Norwood|22.639999|2019|10|8|10|60|60|Norwood|16.309999
8183|2019|9|24|25|60|10|Norwood|22.15|2019|10|8|12|0|0|Norwood|15.51
8184|2019|9|24|25|60|20|Norwood|22.26|2019|10|8|12|0|20|Norwood|16.24
8185|2019|9|24|25|60|30|Norwood|23.299999|2019|10|8|12|0|40|Norwood|14.7
8186|2019|9|24|25|60|40|Norwood|25.219999|2019|10|8|12|0|60|Norwood|13.37
8187|2019|9|24|25|60|50|Norwood|23.77|2019|10|8|12|30|0|Norwood|12.73
8188|2019|9|24|25|60|60|Norwood|22.82|2019|10|8|12|30|20|Norwood|14.73
8189|2019|9|25|0|0|0|Norwood|23.459999|2019|10|8|12|30|40|Norwood|12.91
8190|2019|9|25|0|0|10|Norwood|22.4|2019|10|8|12|30|60|Norwood|14.64
8191|2019|9|25|0|0|20|Norwood|21.84|2019|10|8|12|60|0|Norwood|14.46
8192|2019|9|25|0|0|30|Norwood|20.969999|2019|10|8|12|60|20|Norwood|16.200001
8193|2019|9|25|0|0|40|Norwood|22.059999|2019|10|8|12|60|40|Norwood|14.82
8194|2019|9|25|0|0|50|Norwood|24.040001|2019|10|8|12|60|60|Norwood|14.37
8195|2019|9|25|0|0|60|Norwood|24.530001|2019|10|8|14|0|0|Norwood|15.39
8196|2019|9|25|0|15|0|Norwood|24.02|2019|10|8|14|0|20|Norwood|15.35
8197|2019|9|25|0|15|10|Norwood|22.15|2019|10|8|14|0|40|Norwood|16.6
8198|2019|9|25|0|15|20|Norwood|22.35|2019|10|8|14|0|60|Norwood|16.790001
8199|2019|9|25|0|15|30|Norwood|20.459999|2019|10|8|14|30|0|Norwood|16.299999
8200|2019|9|25|0|15|40|Norwood|18.48|2019|10|8|14|30|20|Norwood|14.6
8201|2019|9|25|0|15|50|Norwood|17.57|2019|10|8|14|30|40|Norwood|16.459999
8202|2019|9|25|0|15|60|Norwood|19.1|2019|10|8|14|30|60|Norwood|17.459999
8203|2019|9|25|0|30|0|Norwood|18.5|2019|10|8|14|60|0|Norwood|18.9
8204|2019|9|25|0|30|10|Norwood|18.99|2019|10|8|14|60|20|Norwood|20.02
8205|2019|9|25|0|30|20|Norwood|20.190001|2019|10|8|14|60|40|Norwood|20.08
8206|2019|9|25|0|30|30|Norwood|19.879999|2019|10|8|14|60|60|Norwood|19.389999
8207|2019|9|25|0|30|40|Norwood|21.639999|2019|10|8|16|0|0|Norwood|20.77
8208|2019|9|25|0|30|50|Norwood|21|2019|10|8|16|0|20|Norwood|19.57
8209|2019|9|25|0|30|60|Norwood|20.700001|2019|10|8|16|0|40|Norwood|17.77
8210|2019|9|25|0|45|0|Norwood|21.309999|2019|10|8|16|0|60|Norwood|18.82
8211|2019|9|25|0|45|10|Norwood|19.35|2019|10|8|16|30|0|Norwood|19.73
8212|2019|9|25|0|45|20|Norwood|21.08|2019|10|8|16|30|20|Norwood|21.190001
8213|2019|9|25|0|45|30|Norwood|20.110001|2019|10|8|16|30|40|Norwood|20.280001
8214|2019|9|25|0|45|40|Norwood|22.02|2019|10|8|16|30|60|Norwood|18.4
8215|2019|9|25|0|45|50|Norwood|20.799999|2019|10|8|16|60|0|Norwood|18.5
8216|2019|9|25|0|45|60|Norwood|19.389999|2019|10|8|16|60|20|Norwood|18.91
8217|2019|9|25|0|60|0|Norwood|18.280001|2019|10|8|16|60|40|Norwood|19.280001
8218|2019|9|25|0|60|10|Norwood|19.110001|2019|10|8|16|60|60|Norwood|20.73
8219|2019|9|25|0|60|20|Norwood|17.42|2019|10|8|18|0|0|Norwood|22.26
8220|2019|9|25|0|60|30|Norwood|17.33|2019|10|8|18|0|20|Norwood|23.93
8221|2019|9|25|0|60|40|Norwood|15.53|2019|10|8|18|0|40|Norwood|23.99
8222|2019|9|25|0|60|50|Norwood|13.7|2019|10|8|18|0|60|Norwood|25.280001
8223|2019|9|25|0|60|60|Norwood|13.57|2019|10|8|18|30|0|Norwood|26.6
8224|2019|9|25|5|0|0|Norwood|14.95|2019|10|8|18|30|20|Norwood|25.17
8225|2019|9|25|5|0|10|Norwood|13.2|2019|10|8|18|30|40|Norwood|25.48
8226|2019|9|25|5|0|20|Norwood|14.22|2019|10|8|18|30|60|Norwood|27.4
8227|2019|9|25|5|0|30|Norwood|14.48|2019|10|8|18|60|0|Norwood|25.48
8228|2019|9|25|5|0|40|Norwood|15.42|2019|10|8|18|60|20|Norwood|26.860001
8229|2019|9|25|5|0|50|Norwood|16.51|2019|10|8|18|60|40|Norwood|26.799999
8230|2019|9|25|5|0|60|Norwood|15.22|2019|10|8|18|60|60|Norwood|27.530001
8231|2019|9|25|5|15|0|Norwood|13.4|2019|10|8|20|0|0|Norwood|27.440001
8232|2019|9|25|5|15|10|Norwood|14|2019|10|8|20|0|20|Norwood|28.370001
8233|2019|9|25|5|15|20|Norwood|13.73|2019|10|8|20|0|40|Norwood|29
8234|2019|9|25|5|15|30|Norwood|13.44|2019|10|8|20|0|60|Norwood|28.59
8235|2019|9|25|5|15|40|Norwood|12.2|2019|10|8|20|30|0|Norwood|30.17
8236|2019|9|25|5|15|50|Norwood|13.28|2019|10|8|20|30|20|Norwood|31.17
8237|2019|9|25|5|15|60|Norwood|11.31|2019|10|8|20|30|40|Norwood|31.24
8238|2019|9|25|5|30|0|Norwood|12.59|2019|10|8|20|30|60|Norwood|31.48
8239|2019|9|25|5|30|10|Norwood|11.17|2019|10|8|20|60|0|Norwood|31
8240|2019|9|25|5|30|20|Norwood|11.59|2019|10|8|20|60|20|Norwood|29.35
8241|2019|9|25|5|30|30|Norwood|12.93|2019|10|8|20|60|40|Norwood|27.59
8242|2019|9|25|5|30|40|Norwood|12.64|2019|10|8|20|60|60|Norwood|27.059999
8243|2019|9|25|5|30|50|Norwood|12.28|2019|10|8|22|0|0|Norwood|26.530001
8244|2019|9|25|5|30|60|Norwood|12|2019|10|8|22|0|20|Norwood|25.389999
8245|2019|9|25|5|45|0|Norwood|11.88|2019|10|8|22|0|40|Norwood|26.08
8246|2019|9|25|5|45|10|Norwood|13.57|2019|10|8|22|0|60|Norwood|26.84
8247|2019|9|25|5|45|20|Norwood|14.44|2019|10|8|22|30|0|Norwood|24.879999
8248|2019|9|25|5|45|30|Norwood|12.91|2019|10|8|22|30|20|Norwood|23.91
8249|2019|9|25|5|45|40|Norwood|11.39|2019|10|8|22|30|40|Norwood|24.33
8250|2019|9|25|5|45|50|Norwood|13.22|2019|10|8|22|30|60|Norwood|24.08
8251|2019|9|25|5|45|60|Norwood|14.57|2019|10|8|22|60|0|Norwood|23.73
8252|2019|9|25|5|60|0|Norwood|15.62|2019|10|8|22|60|20|Norwood|25.459999
8253|2019|9|25|5|60|10|Norwood|14.55|2019|10|8|22|60|40|Norwood|27.459999
8254|2019|9|25|5|60|20|Norwood|16.35|2019|10|8|22|60|60|Norwood|28.4
8255|2019|9|25|5|60|30|Norwood|15.33|2019|10|8|24|0|0|Norwood|29.440001
8256|2019|9|25|5|60|40|Norwood|16.33|2019|10|8|24|0|20|Norwood|31.129999
8257|2019|9|25|5|60|50|Norwood|17.790001|2019|10|8|24|0|40|Norwood|31.219999
8258|2019|9|25|5|60|60|Norwood|17.91|2019|10|8|24|0|60|Norwood|32.040001
8259|2019|9|25|10|0|0|Norwood|19.190001|2019|10|8|24|30|0|Norwood|30.82
8260|2019|9|25|10|0|10|Norwood|18.17|2019|10|8|24|30|20|Norwood|32.439999
8261|2019|9|25|10|0|20|Norwood|16.33|2019|10|8|24|30|40|Norwood|32.169998
8262|2019|9|25|10|0|30|Norwood|15.31|2019|10|8|24|30|60|Norwood|33.110001
8263|2019|9|25|10|0|40|Norwood|13.7|2019|10|8|24|60|0|Norwood|35.099998
8264|2019|9|25|10|0|50|Norwood|12.88|2019|10|8|24|60|20|Norwood|34.700001
8265|2019|9|25|10|0|60|Norwood|11.26|2019|10|8|24|60|40|Norwood|36.240002
8266|2019|9|25|10|15|0|Norwood|10.84|2019|10|8|24|60|60|Norwood|35.68
8267|2019|9|25|10|15|10|Norwood|9.4|2019|10|9|0|0|0|Norwood|36.389999
8268|2019|9|25|10|15|20|Norwood|11.04|2019|10|9|0|0|20|Norwood|37.459999
8269|2019|9|25|10|15|30|Norwood|9.71|2019|10|9|0|0|40|Norwood|37.860001
8270|2019|9|25|10|15|40|Norwood|11.31|2019|10|9|0|0|60|Norwood|38.709999
8271|2019|9|25|10|15|50|Norwood|11.08|2019|10|9|0|30|0|Norwood|37.400002
8272|2019|9|25|10|15|60|Norwood|11.1|2019|10|9|0|30|20|Norwood|38.419998
8273|2019|9|25|10|30|0|Norwood|9.73|2019|10|9|0|30|40|Norwood|37.310001
8274|2019|9|25|10|30|10|Norwood|11.48|2019|10|9|0|30|60|Norwood|38.950001
8275|2019|9|25|10|30|20|Norwood|11.53|2019|10|9|0|60|0|Norwood|38.279999
8276|2019|9|25|10|30|30|Norwood|12.4|2019|10|9|0|60|20|Norwood|37.279999
8277|2019|9|25|10|30|40|Norwood|11.86|2019|10|9|0|60|40|Norwood|35.310001
8278|2019|9|25|10|30|50|Norwood|11.28|2019|10|9|0|60|60|Norwood|36.73
8279|2019|9|25|10|30|60|Norwood|11.46|2019|10|9|2|0|0|Norwood|37.099998
8280|2019|9|25|10|45|0|Norwood|12.06|2019|10|9|2|0|20|Norwood|37.259998
8281|2019|9|25|10|45|10|Norwood|10.19|2019|10|9|2|0|40|Norwood|38.799999
8282|2019|9|25|10|45|20|Norwood|9.44|2019|10|9|2|0|60|Norwood|37.200001
8283|2019|9|25|10|45|30|Norwood|9.8|2019|10|9|2|30|0|Norwood|37.040001
8284|2019|9|25|10|45|40|Norwood|10.91|2019|10|9|2|30|20|Norwood|35.73
8285|2019|9|25|10|45|50|Norwood|10.26|2019|10|9|2|30|40|Norwood|35.369999
8286|2019|9|25|10|45|60|Norwood|9.22|2019|10|9|2|30|60|Norwood|35.549999
8287|2019|9|25|10|60|0|Norwood|11.19|2019|10|9|2|60|0|Norwood|34.91
8288|2019|9|25|10|60|10|Norwood|11.55|2019|10|9|2|60|20|Norwood|35.310001
8289|2019|9|25|10|60|20|Norwood|10.86|2019|10|9|2|60|40|Norwood|35.259998
8290|2019|9|25|10|60|30|Norwood|11.3|2019|10|9|2|60|60|Norwood|34.700001
8291|2019|9|25|10|60|40|Norwood|12.73|2019|10|9|4|0|0|Norwood|33.150002
8292|2019|9|25|10|60|50|Norwood|11.51|2019|10|9|4|0|20|Norwood|34.169998
8293|2019|9|25|10|60|60|Norwood|13.26|2019|10|9|4|0|40|Norwood|35.389999
8294|2019|9|25|15|0|0|Norwood|14.91|2019|10|9|4|0|60|Norwood|36.389999
8295|2019|9|25|15|0|10|Norwood|16.1|2019|10|9|4|30|0|Norwood|36.419998
8296|2019|9|25|15|0|20|Norwood|16.879999|2019|10|9|4|30|20|Norwood|36.240002
8297|2019|9|25|15|0|30|Norwood|17.299999|2019|10|9|4|30|40|Norwood|38.02
8298|2019|9|25|15|0|40|Norwood|17.91|2019|10|9|4|30|60|Norwood|36.599998
8299|2019|9|25|15|0|50|Norwood|17.77|2019|10|9|4|60|0|Norwood|36.310001
8300|2019|9|25|15|0|60|Norwood|16.370001|2019|10|9|4|60|20|Norwood|36.59
8301|2019|9|25|15|15|0|Norwood|18.17|2019|10|9|4|60|40|Norwood|35.349998
8302|2019|9|25|15|15|10|Norwood|18.82|2019|10|9|4|60|60|Norwood|33.369999
8303|2019|9|25|15|15|20|Norwood|20.73|2019|10|9|6|0|0|Norwood|34.48
8304|2019|9|25|15|15|30|Norwood|22.280001|2019|10|9|6|0|20|Norwood|36.040001
8305|2019|9|25|15|15|40|Norwood|21.82|2019|10|9|6|0|40|Norwood|37.48
8306|2019|9|25|15|15|50|Norwood|23.5|2019|10|9|6|0|60|Norwood|37.060001
8307|2019|9|25|15|15|60|Norwood|22.15|2019|10|9|6|30|0|Norwood|37.529999
8308|2019|9|25|15|30|0|Norwood|21.950001|2019|10|9|6|30|20|Norwood|36.060001
8309|2019|9|25|15|30|10|Norwood|23.879999|2019|10|9|6|30|40|Norwood|35.330002
8310|2019|9|25|15|30|20|Norwood|25.84|2019|10|9|6|30|60|Norwood|33.790001
8311|2019|9|25|15|30|30|Norwood|27.42|2019|10|9|6|60|0|Norwood|34.220001
8312|2019|9|25|15|30|40|Norwood|29.17|2019|10|9|6|60|20|Norwood|34.790001
8313|2019|9|25|15|30|50|Norwood|28.5|2019|10|9|6|60|40|Norwood|33.200001
8314|2019|9|25|15|30|60|Norwood|26.530001|2019|10|9|6|60|60|Norwood|31.389999
8315|2019|9|25|15|45|0|Norwood|25.110001|2019|10|9|8|0|0|Norwood|30.299999
8316|2019|9|25|15|45|10|Norwood|26.59|2019|10|9|8|0|20|Norwood|30.6
8317|2019|9|25|15|45|20|Norwood|26.700001|2019|10|9|8|0|40|Norwood|32.02
8318|2019|9|25|15|45|30|Norwood|27.42|2019|10|9|8|0|60|Norwood|31.08
8319|2019|9|25|15|45|40|Norwood|28.530001|2019|10|9|8|30|0|Norwood|30.799999
8320|2019|9|25|15|45|50|Norwood|27.280001|2019|10|9|8|30|20|Norwood|28.969999
8321|2019|9|25|15|45|60|Norwood|25.42|2019|10|9|8|30|40|Norwood|28.17
8322|2019|9|25|15|60|0|Norwood|23.860001|2019|10|9|8|30|60|Norwood|28.129999
8323|2019|9|25|15|60|10|Norwood|22.190001|2019|10|9|8|60|0|Norwood|29.57
