ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,RADIATION
92633,2019,12,9,24,54,30,Norwood,37.189999
92634,2019,12,9,24,54,40,Norwood,36.130001
92635,2019,12,9,24,54,50,Norwood,36.990002
92636,2019,12,9,24,54,60,Norwood,35.439999
92637,2019,12,9,24,56,0,Norwood,35.84
92638,2019,12,9,24,56,10,Norwood,36.93
92639,2019,12,9,24,56,20,Norwood,35.419998
92640,2019,12,9,24,56,30,Norwood,34.259998
92641,2019,12,9,24,56,40,Norwood,32.790001
92642,2019,12,9,24,56,50,Norwood,32.310001
92643,2019,12,9,24,56,60,Norwood,31.17
92644,2019,12,9,24,58,0,Norwood,29.42
92645,2019,12,9,24,58,10,Norwood,27.5
92646,2019,12,9,24,58,20,Norwood,28.059999
92647,2019,12,9,24,58,30,Norwood,28.299999
92648,2019,12,9,24,58,40,Norwood,29.040001
92649,2019,12,9,24,58,50,Norwood,29.5
92650,2019,12,9,24,58,60,Norwood,28.48
92651,2019,12,9,24,60,0,Norwood,29.26
92652,2019,12,9,24,60,10,Norwood,29.82
92653,2019,12,9,24,60,20,Norwood,29.459999
92654,2019,12,9,24,60,30,Norwood,29.4
92655,2019,12,9,24,60,40,Norwood,29.530001
92656,2019,12,9,24,60,50,Norwood,30.24
92657,2019,12,9,24,60,60,Norwood,30.059999
92658,2019,12,11,0,0,0,Norwood,31.059999
92659,2019,12,11,0,0,10,Norwood,29.35
92660,2019,12,11,0,0,20,Norwood,30.08
92661,2019,12,11,0,0,30,Norwood,28.99
92662,2019,12,11,0,0,40,Norwood,27.200001
92663,2019,12,11,0,0,50,Norwood,26.440001
92664,2019,12,11,0,0,60,Norwood,27.440001
92665,2019,12,11,0,2,0,Norwood,28.129999
92666,2019,12,11,0,2,10,Norwood,28.309999
92667,2019,12,11,0,2,20,Norwood,27.639999
92668,2019,12,11,0,2,30,Norwood,26.5
92669,2019,12,11,0,2,40,Norwood,27.190001
92670,2019,12,11,0,2,50,Norwood,25.200001
92671,2019,12,11,0,2,60,Norwood,24.4
92672,2019,12,11,0,4,0,Norwood,23.02
92673,2019,12,11,0,4,10,Norwood,22.26
92674,2019,12,11,0,4,20,Norwood,22.709999
92675,2019,12,11,0,4,30,Norwood,21.280001
92676,2019,12,11,0,4,40,Norwood,22.57
92677,2019,12,11,0,4,50,Norwood,22.110001
92678,2019,12,11,0,4,60,Norwood,20.66
92679,2019,12,11,0,6,0,Norwood,22.440001
92680,2019,12,11,0,6,10,Norwood,24.08
92681,2019,12,11,0,6,20,Norwood,23.17
92682,2019,12,11,0,6,30,Norwood,23.42
92683,2019,12,11,0,6,40,Norwood,21.59
92684,2019,12,11,0,6,50,Norwood,19.77
92685,2019,12,11,0,6,60,Norwood,21.33
92686,2019,12,11,0,8,0,Norwood,20.389999
92687,2019,12,11,0,8,10,Norwood,22.219999
92688,2019,12,11,0,8,20,Norwood,22.860001
92689,2019,12,11,0,8,30,Norwood,22.219999
92690,2019,12,11,0,8,40,Norwood,23.51
92691,2019,12,11,0,8,50,Norwood,25.129999
92692,2019,12,11,0,8,60,Norwood,25.17
92693,2019,12,11,0,10,0,Norwood,26.459999
92694,2019,12,11,0,10,10,Norwood,25.1
92695,2019,12,11,0,10,20,Norwood,25.370001
92696,2019,12,11,0,10,30,Norwood,23.51
92697,2019,12,11,0,10,40,Norwood,23.389999
92698,2019,12,11,0,10,50,Norwood,22.280001
92699,2019,12,11,0,10,60,Norwood,22.57
92700,2019,12,11,0,12,0,Norwood,22
92701,2019,12,11,0,12,10,Norwood,20.389999
92702,2019,12,11,0,12,20,Norwood,21.309999
92703,2019,12,11,0,12,30,Norwood,20.33
92704,2019,12,11,0,12,40,Norwood,19.370001
92705,2019,12,11,0,12,50,Norwood,18.17
92706,2019,12,11,0,12,60,Norwood,18.75
92707,2019,12,11,0,14,0,Norwood,20.08
92708,2019,12,11,0,14,10,Norwood,18.799999
92709,2019,12,11,0,14,20,Norwood,17.440001
92710,2019,12,11,0,14,30,Norwood,18.57
92711,2019,12,11,0,14,40,Norwood,17.99
92712,2019,12,11,0,14,50,Norwood,16.309999
92713,2019,12,11,0,14,60,Norwood,16.799999
92714,2019,12,11,0,16,0,Norwood,15.62
92715,2019,12,11,0,16,10,Norwood,15.26
92716,2019,12,11,0,16,20,Norwood,14.15
92717,2019,12,11,0,16,30,Norwood,13.86
92718,2019,12,11,0,16,40,Norwood,12.48
92719,2019,12,11,0,16,50,Norwood,12.3
92720,2019,12,11,0,16,60,Norwood,12.08
92721,2019,12,11,0,18,0,Norwood,12.13
92722,2019,12,11,0,18,10,Norwood,10.44
92723,2019,12,11,0,18,20,Norwood,8.59
92724,2019,12,11,0,18,30,Norwood,9.1
92725,2019,12,11,0,18,40,Norwood,10.71
92726,2019,12,11,0,18,50,Norwood,9.53
92727,2019,12,11,0,18,60,Norwood,9.77
92728,2019,12,11,0,20,0,Norwood,8.11
92729,2019,12,11,0,20,10,Norwood,8.19
92730,2019,12,11,0,20,20,Norwood,10.08
92731,2019,12,11,0,20,30,Norwood,11.79
92732,2019,12,11,0,20,40,Norwood,11.95
92733,2019,12,11,0,20,50,Norwood,13.28
92734,2019,12,11,0,20,60,Norwood,11.77
92735,2019,12,11,0,22,0,Norwood,12.44
92736,2019,12,11,0,22,10,Norwood,11.62
92737,2019,12,11,0,22,20,Norwood,12.48
92738,2019,12,11,0,22,30,Norwood,11.99
92739,2019,12,11,0,22,40,Norwood,12.57
92740,2019,12,11,0,22,50,Norwood,11.4
92741,2019,12,11,0,22,60,Norwood,12.02
92742,2019,12,11,0,24,0,Norwood,11.13
92743,2019,12,11,0,24,10,Norwood,12.88
92744,2019,12,11,0,24,20,Norwood,12.95
92745,2019,12,11,0,24,30,Norwood,13
92746,2019,12,11,0,24,40,Norwood,12.28
92747,2019,12,11,0,24,50,Norwood,12.19
92748,2019,12,11,0,24,60,Norwood,11.33
92749,2019,12,11,0,26,0,Norwood,12.39
92750,2019,12,11,0,26,10,Norwood,14.19
92751,2019,12,11,0,26,20,Norwood,15.17
92752,2019,12,11,0,26,30,Norwood,15.93
92753,2019,12,11,0,26,40,Norwood,15.77
92754,2019,12,11,0,26,50,Norwood,15.19
92755,2019,12,11,0,26,60,Norwood,15.91
92756,2019,12,11,0,28,0,Norwood,14.22
92757,2019,12,11,0,28,10,Norwood,14.55
92758,2019,12,11,0,28,20,Norwood,16.190001
92759,2019,12,11,0,28,30,Norwood,14.3
92760,2019,12,11,0,28,40,Norwood,12.99
92761,2019,12,11,0,28,50,Norwood,13.53
92762,2019,12,11,0,28,60,Norwood,13.33
92763,2019,12,11,0,30,0,Norwood,14.02
92764,2019,12,11,0,30,10,Norwood,13.8
92765,2019,12,11,0,30,20,Norwood,14.51
92766,2019,12,11,0,30,30,Norwood,12.8
92767,2019,12,11,0,30,40,Norwood,13.11
92768,2019,12,11,0,30,50,Norwood,11.28
92769,2019,12,11,0,30,60,Norwood,13.22
92770,2019,12,11,0,32,0,Norwood,11.99
92771,2019,12,11,0,32,10,Norwood,13.6
92772,2019,12,11,0,32,20,Norwood,15.04
92773,2019,12,11,0,32,30,Norwood,13.5
92774,2019,12,11,0,32,40,Norwood,14.6
92775,2019,12,11,0,32,50,Norwood,16
92776,2019,12,11,0,32,60,Norwood,17.99
92777,2019,12,11,0,34,0,Norwood,16.190001
92778,2019,12,11,0,34,10,Norwood,16.26
92779,2019,12,11,0,34,20,Norwood,16.77
92780,2019,12,11,0,34,30,Norwood,17.51
92781,2019,12,11,0,34,40,Norwood,16.42
92782,2019,12,11,0,34,50,Norwood,15.8
92783,2019,12,11,0,34,60,Norwood,14.6
92784,2019,12,11,0,36,0,Norwood,12.82
92785,2019,12,11,0,36,10,Norwood,12.8
92786,2019,12,11,0,36,20,Norwood,14.26
92787,2019,12,11,0,36,30,Norwood,13.51
92788,2019,12,11,0,36,40,Norwood,12.26
92789,2019,12,11,0,36,50,Norwood,10.86
92790,2019,12,11,0,36,60,Norwood,10.62
92791,2019,12,11,0,38,0,Norwood,10.11
92792,2019,12,11,0,38,10,Norwood,11.24
92793,2019,12,11,0,38,20,Norwood,10.84
92794,2019,12,11,0,38,30,Norwood,12.26
92795,2019,12,11,0,38,40,Norwood,13.7
92796,2019,12,11,0,38,50,Norwood,13.53
92797,2019,12,11,0,38,60,Norwood,14.57
92798,2019,12,11,0,40,0,Norwood,13.44
92799,2019,12,11,0,40,10,Norwood,12.33
92800,2019,12,11,0,40,20,Norwood,11.37
92801,2019,12,11,0,40,30,Norwood,10.11
92802,2019,12,11,0,40,40,Norwood,9.99
92803,2019,12,11,0,40,50,Norwood,11.57
92804,2019,12,11,0,40,60,Norwood,13.33
92805,2019,12,11,0,42,0,Norwood,13.22
92806,2019,12,11,0,42,10,Norwood,13.04
92807,2019,12,11,0,42,20,Norwood,11.19
92808,2019,12,11,0,42,30,Norwood,12.15
92809,2019,12,11,0,42,40,Norwood,13.44
92810,2019,12,11,0,42,50,Norwood,12.3
92811,2019,12,11,0,42,60,Norwood,11
92812,2019,12,11,0,44,0,Norwood,11.7
92813,2019,12,11,0,44,10,Norwood,12.3
92814,2019,12,11,0,44,20,Norwood,11.37
92815,2019,12,11,0,44,30,Norwood,10.91
92816,2019,12,11,0,44,40,Norwood,11.17
92817,2019,12,11,0,44,50,Norwood,11.48
92818,2019,12,11,0,44,60,Norwood,11.3
92819,2019,12,11,0,46,0,Norwood,11.1
92820,2019,12,11,0,46,10,Norwood,11.26
92821,2019,12,11,0,46,20,Norwood,12.3
92822,2019,12,11,0,46,30,Norwood,10.62
92823,2019,12,11,0,46,40,Norwood,11.42
92824,2019,12,11,0,46,50,Norwood,11.77
92825,2019,12,11,0,46,60,Norwood,12.11
92826,2019,12,11,0,48,0,Norwood,12.08
92827,2019,12,11,0,48,10,Norwood,13.22
92828,2019,12,11,0,48,20,Norwood,11.77
92829,2019,12,11,0,48,30,Norwood,12.39
92830,2019,12,11,0,48,40,Norwood,12.8
92831,2019,12,11,0,48,50,Norwood,12.11
92832,2019,12,11,0,48,60,Norwood,12.37
92833,2019,12,11,0,50,0,Norwood,13.73
92834,2019,12,11,0,50,10,Norwood,11.75
92835,2019,12,11,0,50,20,Norwood,13.08
92836,2019,12,11,0,50,30,Norwood,13
92837,2019,12,11,0,50,40,Norwood,14.04
92838,2019,12,11,0,50,50,Norwood,12.44
92839,2019,12,11,0,50,60,Norwood,11.71
92840,2019,12,11,0,52,0,Norwood,10.88
92841,2019,12,11,0,52,10,Norwood,11.31
92842,2019,12,11,0,52,20,Norwood,12.73
92843,2019,12,11,0,52,30,Norwood,12.55
92844,2019,12,11,0,52,40,Norwood,12.62
92845,2019,12,11,0,52,50,Norwood,13.17
92846,2019,12,11,0,52,60,Norwood,11.22
92847,2019,12,11,0,54,0,Norwood,10.48
92848,2019,12,11,0,54,10,Norwood,11.84
92849,2019,12,11,0,54,20,Norwood,12.62
92850,2019,12,11,0,54,30,Norwood,13.95
92851,2019,12,11,0,54,40,Norwood,12.64
92852,2019,12,11,0,54,50,Norwood,13.8
92853,2019,12,11,0,54,60,Norwood,15.24
92854,2019,12,11,0,56,0,Norwood,13.57
92855,2019,12,11,0,56,10,Norwood,13.19
92856,2019,12,11,0,56,20,Norwood,12.31
92857,2019,12,11,0,56,30,Norwood,13.99
92858,2019,12,11,0,56,40,Norwood,12.99
92859,2019,12,11,0,56,50,Norwood,11.62
92860,2019,12,11,0,56,60,Norwood,10.84
92861,2019,12,11,0,58,0,Norwood,8.88
92862,2019,12,11,0,58,10,Norwood,9.08
92863,2019,12,11,0,58,20,Norwood,9.39
92864,2019,12,11,0,58,30,Norwood,10.6
92865,2019,12,11,0,58,40,Norwood,11.46
92866,2019,12,11,0,58,50,Norwood,11.51
92867,2019,12,11,0,58,60,Norwood,12.11
92868,2019,12,11,0,60,0,Norwood,13.55
92869,2019,12,11,0,60,10,Norwood,14.28
92870,2019,12,11,0,60,20,Norwood,15.57
92871,2019,12,11,0,60,30,Norwood,14.57
92872,2019,12,11,0,60,40,Norwood,15.8
92873,2019,12,11,0,60,50,Norwood,15.62
92874,2019,12,11,0,60,60,Norwood,14.2
92875,2019,12,11,4,0,0,Norwood,15.33
92876,2019,12,11,4,0,10,Norwood,15.28
92877,2019,12,11,4,0,20,Norwood,15.4
92878,2019,12,11,4,0,30,Norwood,13.68
92879,2019,12,11,4,0,40,Norwood,14.35
92880,2019,12,11,4,0,50,Norwood,15.11
92881,2019,12,11,4,0,60,Norwood,13.95
92882,2019,12,11,4,2,0,Norwood,15.02
92883,2019,12,11,4,2,10,Norwood,14.28
92884,2019,12,11,4,2,20,Norwood,15.99
92885,2019,12,11,4,2,30,Norwood,15.35
92886,2019,12,11,4,2,40,Norwood,13.73
92887,2019,12,11,4,2,50,Norwood,13.95
92888,2019,12,11,4,2,60,Norwood,13.84
92889,2019,12,11,4,4,0,Norwood,14.88
92890,2019,12,11,4,4,10,Norwood,16.42
92891,2019,12,11,4,4,20,Norwood,16.620001
92892,2019,12,11,4,4,30,Norwood,15
92893,2019,12,11,4,4,40,Norwood,13.04
92894,2019,12,11,4,4,50,Norwood,12.57
92895,2019,12,11,4,4,60,Norwood,12.2
92896,2019,12,11,4,6,0,Norwood,12.26
92897,2019,12,11,4,6,10,Norwood,12.3
92898,2019,12,11,4,6,20,Norwood,13
92899,2019,12,11,4,6,30,Norwood,13.22
92900,2019,12,11,4,6,40,Norwood,15.2
92901,2019,12,11,4,6,50,Norwood,16.77
92902,2019,12,11,4,6,60,Norwood,16.5
92903,2019,12,11,4,8,0,Norwood,14.5
92904,2019,12,11,4,8,10,Norwood,16.200001
92905,2019,12,11,4,8,20,Norwood,17.549999
92906,2019,12,11,4,8,30,Norwood,17.059999
92907,2019,12,11,4,8,40,Norwood,17.17
92908,2019,12,11,4,8,50,Norwood,18.75
92909,2019,12,11,4,8,60,Norwood,18.1
92910,2019,12,11,4,10,0,Norwood,20.1
92911,2019,12,11,4,10,10,Norwood,21.68
92912,2019,12,11,4,10,20,Norwood,21.950001
92913,2019,12,11,4,10,30,Norwood,20.99
92914,2019,12,11,4,10,40,Norwood,22.059999
92915,2019,12,11,4,10,50,Norwood,21.35
92916,2019,12,11,4,10,60,Norwood,22.040001
92917,2019,12,11,4,12,0,Norwood,20.24
92918,2019,12,11,4,12,10,Norwood,21.42
92919,2019,12,11,4,12,20,Norwood,22.879999
92920,2019,12,11,4,12,30,Norwood,24.309999
92921,2019,12,11,4,12,40,Norwood,26.08
92922,2019,12,11,4,12,50,Norwood,26.549999
92923,2019,12,11,4,12,60,Norwood,28.280001
92924,2019,12,11,4,14,0,Norwood,27.4
92925,2019,12,11,4,14,10,Norwood,28.950001
92926,2019,12,11,4,14,20,Norwood,29.790001
92927,2019,12,11,4,14,30,Norwood,29.200001
92928,2019,12,11,4,14,40,Norwood,29.57
92929,2019,12,11,4,14,50,Norwood,31.459999
92930,2019,12,11,4,14,60,Norwood,32.790001
92931,2019,12,11,4,16,0,Norwood,30.9
92932,2019,12,11,4,16,10,Norwood,30.08
92933,2019,12,11,4,16,20,Norwood,30.459999
92934,2019,12,11,4,16,30,Norwood,31.389999
92935,2019,12,11,4,16,40,Norwood,33.060001
92936,2019,12,11,4,16,50,Norwood,31.879999
92937,2019,12,11,4,16,60,Norwood,33.169998
92938,2019,12,11,4,18,0,Norwood,32.349998
92939,2019,12,11,4,18,10,Norwood,34.150002
92940,2019,12,11,4,18,20,Norwood,36.02
92941,2019,12,11,4,18,30,Norwood,37.700001
92942,2019,12,11,4,18,40,Norwood,36.240002
92943,2019,12,11,4,18,50,Norwood,35.77
92944,2019,12,11,4,18,60,Norwood,35.400002
92945,2019,12,11,4,20,0,Norwood,35.02
92946,2019,12,11,4,20,10,Norwood,35.66
92947,2019,12,11,4,20,20,Norwood,35
92948,2019,12,11,4,20,30,Norwood,35.240002
92949,2019,12,11,4,20,40,Norwood,33.459999
92950,2019,12,11,4,20,50,Norwood,33.220001
92951,2019,12,11,4,20,60,Norwood,35.189999
92952,2019,12,11,4,22,0,Norwood,36.130001
92953,2019,12,11,4,22,10,Norwood,37.66
92954,2019,12,11,4,22,20,Norwood,36.279999
92955,2019,12,11,4,22,30,Norwood,35.82
92956,2019,12,11,4,22,40,Norwood,34.02
92957,2019,12,11,4,22,50,Norwood,35.860001
92958,2019,12,11,4,22,60,Norwood,35.970001
92959,2019,12,11,4,24,0,Norwood,36.84
92960,2019,12,11,4,24,10,Norwood,37.189999
92961,2019,12,11,4,24,20,Norwood,37.709999
92962,2019,12,11,4,24,30,Norwood,39.549999
92963,2019,12,11,4,24,40,Norwood,39.169998
92964,2019,12,11,4,24,50,Norwood,39.349998
92965,2019,12,11,4,24,60,Norwood,39.419998
92966,2019,12,11,4,26,0,Norwood,38.950001
92967,2019,12,11,4,26,10,Norwood,37.880001
92968,2019,12,11,4,26,20,Norwood,36.419998
92969,2019,12,11,4,26,30,Norwood,34.459999
92970,2019,12,11,4,26,40,Norwood,34.990002
92971,2019,12,11,4,26,50,Norwood,33.700001
92972,2019,12,11,4,26,60,Norwood,34.950001
92973,2019,12,11,4,28,0,Norwood,35.400002
92974,2019,12,11,4,28,10,Norwood,37.330002
92975,2019,12,11,4,28,20,Norwood,36.130001
92976,2019,12,11,4,28,30,Norwood,37.700001
92977,2019,12,11,4,28,40,Norwood,37.66
92978,2019,12,11,4,28,50,Norwood,36.509998
92979,2019,12,11,4,28,60,Norwood,37.77
92980,2019,12,11,4,30,0,Norwood,37.790001
92981,2019,12,11,4,30,10,Norwood,36.66
92982,2019,12,11,4,30,20,Norwood,37.130001
92983,2019,12,11,4,30,30,Norwood,36.59
92984,2019,12,11,4,30,40,Norwood,36.02
92985,2019,12,11,4,30,50,Norwood,36.439999
92986,2019,12,11,4,30,60,Norwood,35.619999
92987,2019,12,11,4,32,0,Norwood,35.77
92988,2019,12,11,4,32,10,Norwood,34.220001
92989,2019,12,11,4,32,20,Norwood,33.200001
92990,2019,12,11,4,32,30,Norwood,31.82
92991,2019,12,11,4,32,40,Norwood,32.73
92992,2019,12,11,4,32,50,Norwood,32.439999
92993,2019,12,11,4,32,60,Norwood,34.110001
92994,2019,12,11,4,34,0,Norwood,34.02
92995,2019,12,11,4,34,10,Norwood,34.509998
92996,2019,12,11,4,34,20,Norwood,33.66
92997,2019,12,11,4,34,30,Norwood,34.57
92998,2019,12,11,4,34,40,Norwood,34.310001
92999,2019,12,11,4,34,50,Norwood,33
93000,2019,12,11,4,34,60,Norwood,31.190001
93001,2019,12,11,4,36,0,Norwood,30.280001
93002,2019,12,11,4,36,10,Norwood,31.370001
93003,2019,12,11,4,36,20,Norwood,31.48
93004,2019,12,11,4,36,30,Norwood,33.040001
93005,2019,12,11,4,36,40,Norwood,34.130001
93006,2019,12,11,4,36,50,Norwood,35.330002
93007,2019,12,11,4,36,60,Norwood,36.790001
93008,2019,12,11,4,38,0,Norwood,35.200001
93009,2019,12,11,4,38,10,Norwood,33.880001
93010,2019,12,11,4,38,20,Norwood,35.509998
93011,2019,12,11,4,38,30,Norwood,34.5
93012,2019,12,11,4,38,40,Norwood,35.150002
93013,2019,12,11,4,38,50,Norwood,34.459999
93014,2019,12,11,4,38,60,Norwood,33.130001
93015,2019,12,11,4,40,0,Norwood,31.51
93016,2019,12,11,4,40,10,Norwood,30.6
93017,2019,12,11,4,40,20,Norwood,30.77
93018,2019,12,11,4,40,30,Norwood,31.219999
93019,2019,12,11,4,40,40,Norwood,32.990002
93020,2019,12,11,4,40,50,Norwood,32.369999
93021,2019,12,11,4,40,60,Norwood,32.66
93022,2019,12,11,4,42,0,Norwood,33.240002
93023,2019,12,11,4,42,10,Norwood,32.84
93024,2019,12,11,4,42,20,Norwood,32.970001
93025,2019,12,11,4,42,30,Norwood,32
93026,2019,12,11,4,42,40,Norwood,33
93027,2019,12,11,4,42,50,Norwood,34.419998
93028,2019,12,11,4,42,60,Norwood,35.549999
93029,2019,12,11,4,44,0,Norwood,36.150002
93030,2019,12,11,4,44,10,Norwood,34.77
93031,2019,12,11,4,44,20,Norwood,35.299999
93032,2019,12,11,4,44,30,Norwood,35.799999
93033,2019,12,11,4,44,40,Norwood,35.59
93034,2019,12,11,4,44,50,Norwood,34.700001
93035,2019,12,11,4,44,60,Norwood,35.93
93036,2019,12,11,4,46,0,Norwood,35.950001
93037,2019,12,11,4,46,10,Norwood,35.200001
93038,2019,12,11,4,46,20,Norwood,35.419998
93039,2019,12,11,4,46,30,Norwood,35.66
93040,2019,12,11,4,46,40,Norwood,37.619999
93041,2019,12,11,4,46,50,Norwood,38.93
93042,2019,12,11,4,46,60,Norwood,37.389999
93043,2019,12,11,4,48,0,Norwood,36.459999
93044,2019,12,11,4,48,10,Norwood,37.189999
93045,2019,12,11,4,48,20,Norwood,36.060001
93046,2019,12,11,4,48,30,Norwood,37.66
93047,2019,12,11,4,48,40,Norwood,36.299999
93048,2019,12,11,4,48,50,Norwood,38.189999
93049,2019,12,11,4,48,60,Norwood,36.529999
93050,2019,12,11,4,50,0,Norwood,37.02
93051,2019,12,11,4,50,10,Norwood,37.970001
93052,2019,12,11,4,50,20,Norwood,38.880001
93053,2019,12,11,4,50,30,Norwood,37.73
93054,2019,12,11,4,50,40,Norwood,36.400002
93055,2019,12,11,4,50,50,Norwood,34.68
93056,2019,12,11,4,50,60,Norwood,32.990002
93057,2019,12,11,4,52,0,Norwood,33.080002
93058,2019,12,11,4,52,10,Norwood,33.110001
93059,2019,12,11,4,52,20,Norwood,31.299999
93060,2019,12,11,4,52,30,Norwood,30.059999
93061,2019,12,11,4,52,40,Norwood,30.389999
93062,2019,12,11,4,52,50,Norwood,29.08
93063,2019,12,11,4,52,60,Norwood,27.129999
93064,2019,12,11,4,54,0,Norwood,25.57
93065,2019,12,11,4,54,10,Norwood,27.280001
93066,2019,12,11,4,54,20,Norwood,28.700001
93067,2019,12,11,4,54,30,Norwood,27.24
93068,2019,12,11,4,54,40,Norwood,26.860001
93069,2019,12,11,4,54,50,Norwood,25.389999
93070,2019,12,11,4,54,60,Norwood,27.02
93071,2019,12,11,4,56,0,Norwood,27.42
93072,2019,12,11,4,56,10,Norwood,26.99
93073,2019,12,11,4,56,20,Norwood,27.440001
93074,2019,12,11,4,56,30,Norwood,28.459999
93075,2019,12,11,4,56,40,Norwood,27.129999
93076,2019,12,11,4,56,50,Norwood,27.459999
93077,2019,12,11,4,56,60,Norwood,27.860001
93078,2019,12,11,4,58,0,Norwood,28.059999
93079,2019,12,11,4,58,10,Norwood,26.129999
93080,2019,12,11,4,58,20,Norwood,25.17
93081,2019,12,11,4,58,30,Norwood,25.280001
93082,2019,12,11,4,58,40,Norwood,25.84
93083,2019,12,11,4,58,50,Norwood,25.91
93084,2019,12,11,4,58,60,Norwood,24.389999
93085,2019,12,11,4,60,0,Norwood,25.59
93086,2019,12,11,4,60,10,Norwood,24.709999
93087,2019,12,11,4,60,20,Norwood,25.299999
93088,2019,12,11,4,60,30,Norwood,23.77
93089,2019,12,11,4,60,40,Norwood,22.280001
93090,2019,12,11,4,60,50,Norwood,23.6
93091,2019,12,11,4,60,60,Norwood,23.6
93092,2019,12,11,8,0,0,Norwood,24.4
93093,2019,12,11,8,0,10,Norwood,23.950001
93094,2019,12,11,8,0,20,Norwood,25.639999
93095,2019,12,11,8,0,30,Norwood,25.389999
93096,2019,12,11,8,0,40,Norwood,26.08
93097,2019,12,11,8,0,50,Norwood,24.639999
93098,2019,12,11,8,0,60,Norwood,23.73
93099,2019,12,11,8,2,0,Norwood,25.190001
93100,2019,12,11,8,2,10,Norwood,23.219999
93101,2019,12,11,8,2,20,Norwood,24.6
93102,2019,12,11,8,2,30,Norwood,25.91
93103,2019,12,11,8,2,40,Norwood,25.48
93104,2019,12,11,8,2,50,Norwood,23.860001
93105,2019,12,11,8,2,60,Norwood,22.1
93106,2019,12,11,8,4,0,Norwood,20.35
93107,2019,12,11,8,4,10,Norwood,20.26
93108,2019,12,11,8,4,20,Norwood,20.440001
93109,2019,12,11,8,4,30,Norwood,20.950001
93110,2019,12,11,8,4,40,Norwood,20.15
93111,2019,12,11,8,4,50,Norwood,20.26
93112,2019,12,11,8,4,60,Norwood,20.51
93113,2019,12,11,8,6,0,Norwood,21.24
93114,2019,12,11,8,6,10,Norwood,19.440001
93115,2019,12,11,8,6,20,Norwood,19.200001
93116,2019,12,11,8,6,30,Norwood,18.66
93117,2019,12,11,8,6,40,Norwood,16.860001
93118,2019,12,11,8,6,50,Norwood,15.6
93119,2019,12,11,8,6,60,Norwood,16.33
93120,2019,12,11,8,8,0,Norwood,14.62
93121,2019,12,11,8,8,10,Norwood,15.55
93122,2019,12,11,8,8,20,Norwood,16.93
93123,2019,12,11,8,8,30,Norwood,16.219999
93124,2019,12,11,8,8,40,Norwood,15.13
93125,2019,12,11,8,8,50,Norwood,13.28
93126,2019,12,11,8,8,60,Norwood,14.28
93127,2019,12,11,8,10,0,Norwood,12.35
93128,2019,12,11,8,10,10,Norwood,12.55
93129,2019,12,11,8,10,20,Norwood,14.4
93130,2019,12,11,8,10,30,Norwood,16.309999
93131,2019,12,11,8,10,40,Norwood,15.31
93132,2019,12,11,8,10,50,Norwood,14.79
93133,2019,12,11,8,10,60,Norwood,16.059999
93134,2019,12,11,8,12,0,Norwood,15.35
93135,2019,12,11,8,12,10,Norwood,13.53
93136,2019,12,11,8,12,20,Norwood,15.11
93137,2019,12,11,8,12,30,Norwood,16.26
93138,2019,12,11,8,12,40,Norwood,17.389999
93139,2019,12,11,8,12,50,Norwood,16.17
93140,2019,12,11,8,12,60,Norwood,16.24
93141,2019,12,11,8,14,0,Norwood,15.11
93142,2019,12,11,8,14,10,Norwood,13.2
93143,2019,12,11,8,14,20,Norwood,11.53
93144,2019,12,11,8,14,30,Norwood,10.57
93145,2019,12,11,8,14,40,Norwood,9.28
93146,2019,12,11,8,14,50,Norwood,11.17
93147,2019,12,11,8,14,60,Norwood,10.04
93148,2019,12,11,8,16,0,Norwood,9.06
93149,2019,12,11,8,16,10,Norwood,11.04
93150,2019,12,11,8,16,20,Norwood,9.99
93151,2019,12,11,8,16,30,Norwood,9.5
93152,2019,12,11,8,16,40,Norwood,10.55
93153,2019,12,11,8,16,50,Norwood,10.53
93154,2019,12,11,8,16,60,Norwood,11.75
93155,2019,12,11,8,18,0,Norwood,13.59
93156,2019,12,11,8,18,10,Norwood,11.9
93157,2019,12,11,8,18,20,Norwood,11.59
93158,2019,12,11,8,18,30,Norwood,11.8
93159,2019,12,11,8,18,40,Norwood,11.3
93160,2019,12,11,8,18,50,Norwood,13.17
93161,2019,12,11,8,18,60,Norwood,13.5
93162,2019,12,11,8,20,0,Norwood,14.2
93163,2019,12,11,8,20,10,Norwood,13.11
93164,2019,12,11,8,20,20,Norwood,12.26
93165,2019,12,11,8,20,30,Norwood,11.06
93166,2019,12,11,8,20,40,Norwood,10.7
93167,2019,12,11,8,20,50,Norwood,11.5
93168,2019,12,11,8,20,60,Norwood,13.28
93169,2019,12,11,8,22,0,Norwood,14.57
93170,2019,12,11,8,22,10,Norwood,13.77
93171,2019,12,11,8,22,20,Norwood,15.53
93172,2019,12,11,8,22,30,Norwood,15.57
93173,2019,12,11,8,22,40,Norwood,16.35
93174,2019,12,11,8,22,50,Norwood,18.200001
93175,2019,12,11,8,22,60,Norwood,18.35
93176,2019,12,11,8,24,0,Norwood,19.370001
93177,2019,12,11,8,24,10,Norwood,17.48
93178,2019,12,11,8,24,20,Norwood,19.309999
93179,2019,12,11,8,24,30,Norwood,18.549999
93180,2019,12,11,8,24,40,Norwood,18.9
93181,2019,12,11,8,24,50,Norwood,17.4
93182,2019,12,11,8,24,60,Norwood,15.51
93183,2019,12,11,8,26,0,Norwood,16.91
